ca_num,ca_name,year,total_pop,pop_black,pop_white,pop_latino,pop_female,median_hh_income,per_capita_income,pct_black,pct_white,pct_latino,pct_female,pct_poverty,pct_unemp_young,pct_bachelor_plus,area_km2,pop_density_per_km2
62,WEST ELSDON,2022,18366,129,7869,14917,9201,63665.81639986933,27702.582707176305,0.0070238484155504734,0.4284547533485789,0.8122073396493521,0.5009800718719373,0.12501361210933246,0.16861046317894035,0.17575961054221922,3.0389708150844146,6043.493379020766
62,WEST ELSDON,2023,18366,129,7869,14917,9201,63665.81639986933,27702.582707176305,0.0070238484155504734,0.4284547533485789,0.8122073396493521,0.5009800718719373,0.12501361210933246,0.16861046317894035,0.17575961054221922,3.0389708150844146,6043.493379020766
62,WEST ELSDON,2024,18366,129,7869,14917,9201,63665.81639986933,27702.582707176305,0.0070238484155504734,0.4284547533485789,0.8122073396493521,0.5009800718719373,0.12501361210933246,0.16861046317894035,0.17575961054221922,3.0389708150844146,6043.493379020766
63,GAGE PARK,2008,38850,1906,17775,34639,19339,38709.33016731017,12013.870604890604,0.049060489060489064,0.4575289575289575,0.8916087516087516,0.49778635778635777,0.20737494489536604,0.19573215599705665,0.05649566955363091,5.693576214973513,6823.479397330019
63,GAGE PARK,2009,39232.75,1794.25,18188,35294.25,19363.75,38398.27230912097,11963.822575519815,0.045828080200185896,0.463419866409515,0.8993843577185991,0.49368101793735136,0.21677359722491116,0.19573215599705665,0.05649566955363091,5.693576214973513,6890.7042812252075
63,GAGE PARK,2010,39615.5,1682.5,18601,35949.5,19388.5,38087.21445093177,11913.774546149023,0.04259567133988273,0.4693107752900725,0.9071599638284465,0.4895756780883449,0.22617224955445625,0.19573215599705665,0.05649566955363091,5.693576214973513,6957.929165120396
63,GAGE PARK,2011,39998.25,1570.75,19014,36604.75,19413.25,37776.156592742576,11863.726516778233,0.03936326247957956,0.47520168417062997,0.914935569938294,0.4854703382393385,0.23557090188400137,0.19573215599705665,0.05649566955363091,5.693576214973513,7025.154049015584
63,GAGE PARK,2012,40381,1459,19427,37260,19438,37465.09873455338,11813.678487407444,0.03613085361927639,0.48109259305118746,0.9227111760481415,0.4813649983903321,0.2449695542135465,0.19573215599705665,0.05649566955363091,5.693576214973513,7092.378932910773
63,GAGE PARK,2013,40111.25,1510.25,19374.5,36963,19435,38622.93524118525,12449.628681341039,0.03768284328300342,0.4830587710313299,0.9214873538441566,0.48459252391869684,0.22894471330489197,0.19199562354801084,0.0586329128795089,5.693576214973513,7045.000977507175
63,GAGE PARK,2014,39841.5,1561.5,19322,36666,19432,39780.771747817125,13085.578875274634,0.039234832946730455,0.4850249490114723,0.9202635316401717,0.4878200494470616,0.21291987239623747,0.188259091098965,0.06077015620538688,5.693576214973513,6997.623022103578
63,GAGE PARK,2015,39571.75,1612.75,19269.5,36369,19429,40938.60825444899,13721.529069208229,0.04078682261045749,0.48699112699161473,0.9190397094361868,0.4910475749754264,0.19689503148758297,0.18452255864991918,0.06290739953126487,5.693576214973513,6950.245066699979
63,GAGE PARK,2016,39302,1664,19217,36072,19426,42096.444761080864,14357.479263141824,0.04233881227418452,0.48895730497175716,0.917815887232202,0.49427510050379114,0.18087019057892845,0.18078602620087336,0.06504464285714286,5.693576214973513,6902.867111296382
63,GAGE PARK,2017,37487,1560.25,17599.75,34483.25,18611.5,44106.29641645074,15622.92861438714,0.04149913136405547,0.46618118327285385,0.9202216620067618,0.49685325752939447,0.17380189199552298,0.18808138469603952,0.0774593183099383,5.693576214973513,6584.086799683667
63,GAGE PARK,2018,35672,1456.5,15982.5,32894.5,17797,46116.14807182063,16888.377965632455,0.04065945045392641,0.4434050615739505,0.9226274367813216,0.49943141455499773,0.16673359341211752,0.19537674319120565,0.08987399376273374,5.693576214973513,6265.306488070952
63,GAGE PARK,2019,33857,1352.75,14365.25,31305.75,16982.5,48125.99972719051,18153.827316877774,0.03981976954379736,0.4206289398750471,0.9250332115558815,0.5020095715806011,0.15966529482871208,0.20267210168637179,0.10228866921552918,5.693576214973513,5946.5261764582365
63,GAGE PARK,2020,32042,1249,12748,29717,16168,50135.85138256039,19419.27666812309,0.03898008863366831,0.3978528181761438,0.9274389863304413,0.5045877286062044,0.15259699624530662,0.20996746018153795,0.11470334466832462,5.693576214973513,5627.745864845521
63,GAGE PARK,2021,32042,1249,12748,29717,16168,50135.85138256039,19419.27666812309,0.03898008863366831,0.3978528181761438,0.9274389863304413,0.5045877286062044,0.15259699624530662,0.20996746018153795,0.11470334466832462,5.693576214973513,5627.745864845521
63,GAGE PARK,2022,32042,1249,12748,29717,16168,50135.85138256039,19419.27666812309,0.03898008863366831,0.3978528181761438,0.9274389863304413,0.5045877286062044,0.15259699624530662,0.20996746018153795,0.11470334466832462,5.693576214973513,5627.745864845521
63,GAGE PARK,2023,32042,1249,12748,29717,16168,50135.85138256039,19419.27666812309,0.03898008863366831,0.3978528181761438,0.9274389863304413,0.5045877286062044,0.15259699624530662,0.20996746018153795,0.11470334466832462,5.693576214973513,5627.745864845521
63,GAGE PARK,2024,32042,1249,12748,29717,16168,50135.85138256039,19419.27666812309,0.03898008863366831,0.3978528181761438,0.9274389863304413,0.5045877286062044,0.15259699624530662,0.20996746018153795,0.11470334466832462,5.693576214973513,5627.745864845521
64,CLEARING,2008,24065,351,16215,11069,11974,54622.18433409516,23920.057718678578,0.014585497610637856,0.6738001246623727,0.45996260128817784,0.49756908373156034,0.06366291197329996,0.14037526059763725,0.17290198204711127,6.609636700876601,3640.8960263743975
64,CLEARING,2009,24161.75,308,16511.5,11303,12208.75,55848.30638610221,24052.825699445708,0.012769239353896926,0.6832598759276646,0.46771242209323954,0.5052007781184805,0.072787108634985,0.14037526059763725,0.17290198204711127,6.609636700876601,3655.5337446603617
64,CLEARING,2010,24258.5,265,16808,11537,12443.5,57074.42843810925,24185.593680212834,0.010952981097155996,0.6927196271929563,0.47546224289830125,0.5128324725054006,0.08191130529667004,0.14037526059763725,0.17290198204711127,6.609636700876601,3670.1714629463254
64,CLEARING,2011,24355.25,222,17104.5,11771,12678.25,58300.55049011629,24318.361660979965,0.009136722840415067,0.7021793784582482,0.48321206370336295,0.5204641668923208,0.0910355019583551,0.14037526059763725,0.17290198204711127,6.609636700876601,3684.8091812322896
64,CLEARING,2012,24452,179,17401,12005,12913,59526.67254212334,24451.129641747095,0.007320464583674137,0.71163912972354,0.49096188450842465,0.5280958612792409,0.10015969862004014,0.14037526059763725,0.17290198204711127,6.609636700876601,3699.4468995182533
64,CLEARING,2013,24772.75,245.25,17316.25,12713.75,13013.25,60145.41359641182,24966.895463290115,0.00980354058852304,0.6994763844016505,0.5123830609430049,0.525409374102038,0.09898496001607238,0.14007557017733943,0.17249108072744068,6.609636700876601,3747.974528874563
64,CLEARING,2014,25093.5,311.5,17231.5,13422.5,13113.5,60764.15465070029,25482.661284833135,0.012286616593371942,0.6873136390797611,0.5338042373775852,0.5227228869248352,0.09781022141210462,0.1397758797570416,0.1720801794077701,6.609636700876601,3796.5021582308723
64,CLEARING,2015,25414.25,377.75,17146.75,14131.25,13213.75,61382.895704988776,25998.427106376155,0.014769692598220845,0.6751508937578716,0.5552254138121654,0.5200363997476323,0.09663548280813686,0.13947618933674377,0.17166927808809948,6.609636700876601,3845.029787587182
64,CLEARING,2016,25735,444,17062,14840,13314,62001.63675927725,26514.192927919175,0.01725276860306975,0.6629881484359821,0.5766465902467457,0.5173499125704294,0.0954607442041691,0.13917649891644596,0.1712583767684289,6.609636700876601,3893.5574169434913
64,CLEARING,2017,25483.25,454.5,16278.25,14850.5,12945.75,65225.40732520042,28157.821691652745,0.017853034879995615,0.6380430362703706,0.5829419145388283,0.5077249061198311,0.08784185196735045,0.14555288343486422,0.18509241837255302,6.609636700876601,3855.469090550815
64,CLEARING,2018,25231.5,465,15494.5,14861,12577.5,68449.17789112359,29801.45045538631,0.01845330115692148,0.613097924104759,0.5892372388309108,0.49809989966923285,0.08022295973053181,0.15192926795328252,0.19892645997667713,6.609636700876601,3817.380764158139
64,CLEARING,2019,24979.75,475.5,14710.75,14871.5,12209.25,71672.94845704675,31445.079219119878,0.019053567433847347,0.5881528119391475,0.5955325631229934,0.4884748932186345,0.07260406749371318,0.1583056524717008,0.21276050158080126,6.609636700876601,3779.2924377654626
64,CLEARING,2020,24728,486,13927,14882,11841,74896.71902296992,33088.70798285345,0.019653833710773214,0.563207699773536,0.601827887415076,0.47884988676803625,0.06498517525689453,0.16468203699011907,0.2265945431849254,6.609636700876601,3741.2041113727864
64,CLEARING,2021,24728,486,13927,14882,11841,74896.71902296992,33088.70798285345,0.019653833710773214,0.563207699773536,0.601827887415076,0.47884988676803625,0.06498517525689453,0.16468203699011907,0.2265945431849254,6.609636700876601,3741.2041113727864
64,CLEARING,2022,24728,486,13927,14882,11841,74896.71902296992,33088.70798285345,0.019653833710773214,0.563207699773536,0.601827887415076,0.47884988676803625,0.06498517525689453,0.16468203699011907,0.2265945431849254,6.609636700876601,3741.2041113727864
64,CLEARING,2023,24728,486,13927,14882,11841,74896.71902296992,33088.70798285345,0.019653833710773214,0.563207699773536,0.601827887415076,0.47884988676803625,0.06498517525689453,0.16468203699011907,0.2265945431849254,6.609636700876601,3741.2041113727864
64,CLEARING,2024,24728,486,13927,14882,11841,74896.71902296992,33088.70798285345,0.019653833710773214,0.563207699773536,0.601827887415076,0.47884988676803625,0.06498517525689453,0.16468203699011907,0.2265945431849254,6.609636700876601,3741.2041113727864
65,WEST LAWN,2008,32698,1122,11237,24920,16061,47412.89870940119,15897.59869105144,0.034314025322649704,0.34366016270108263,0.7621261239219524,0.49119212184231453,0.18622002517731584,0.16246315099901737,0.10188546077838274,7.647370898845471,4275.717816293759
65,WEST LAWN,2009,32892.75,1074.5,12418.25,25421.5,16141,47964.33260360749,16232.510284232361,0.03269552138168767,0.37694636467001547,0.7726729452430445,0.49072434797581543,0.1865993123661195,0.16246315099901737,0.10188546077838274,7.647370898845471,4301.184084711497
65,WEST LAWN,2010,33087.5,1027,13599.5,25923,16221,48515.76649781378,16567.421877413282,0.031077017440725635,0.41023256663894825,0.7832197665641366,0.49025657410931633,0.18697859955492319,0.16246315099901737,0.10188546077838274,7.647370898845471,4326.650353129236
65,WEST LAWN,2011,33282.25,979.5,14780.75,26424.5,16301,49067.200392020066,16902.333470594207,0.0294585134997636,0.4435187686078811,0.7937665878852287,0.4897888002428172,0.1873578867437269,0.16246315099901737,0.10188546077838274,7.647370898845471,4352.116621546974
65,WEST LAWN,2012,33477,932,15962,26926,16381,49618.63428622636,17237.245063775128,0.027840009558801566,0.4768049705768139,0.8043134092063208,0.4893210263763181,0.18773717393253056,0.16246315099901737,0.10188546077838274,7.647370898845471,4377.582889964712
65,WEST LAWN,2013,33151.75,921.5,16600,26846.5,16212.5,50048.19556020682,17995.419703475305,0.027795099163133996,0.501453180941064,0.8099729982274656,0.4890304888274897,0.1761692275609517,0.17492742715837006,0.10541332773121476,7.647370898845471,4335.051933338939
65,WEST LAWN,2014,32826.5,911,17238,26767,16044,50477.756834187276,18753.59434317548,0.027750188767466422,0.526101391305314,0.8156325872486104,0.48873995127866127,0.16460128118937284,0.18739170331772279,0.10894119468404675,7.647370898845471,4292.5209767131655
65,WEST LAWN,2015,32501.25,900.5,17876,26687.5,15875.5,50907.31810816773,19511.768982875656,0.02770527837179885,0.550749601669564,0.8212921762697553,0.48844941372983286,0.153033334817794,0.1998559794770755,0.11246906163687877,7.647370898845471,4249.990020087392
65,WEST LAWN,2016,32176,890,18514,26608,15707,51336.87938214819,20269.943622575833,0.027660367976131278,0.575397812033814,0.8269517652909001,0.48815887618100445,0.14146538844621515,0.2123202556364282,0.11599692858971078,7.647370898845471,4207.459063461618
65,WEST LAWN,2017,32280.5,900.75,17329.5,26805.25,15872.5,56161.923473225244,21649.022982011338,0.027901501054197617,0.5372119780963551,0.830352192993149,0.49167140601591536,0.1430702189694956,0.21208759312798461,0.12727630044783533,7.647370898845471,4221.123890417478
65,WEST LAWN,2018,32385,911.5,16145,27002.5,16038,60986.96756430229,23028.102341446844,0.028142634132263956,0.49902614415889635,0.8337526206953979,0.4951839358508262,0.14467504949277604,0.21185493061954103,0.1385556723059599,7.647370898845471,4234.788717373337
65,WEST LAWN,2019,32489.5,922.25,14960.5,27199.75,16203.5,65812.01165537935,24407.181700882345,0.0283837672103303,0.46084031022143745,0.8371530483976468,0.4986964656857371,0.14627988001605652,0.21162226811109747,0.14983504416408444,7.647370898845471,4248.453544329197
65,WEST LAWN,2020,32594,933,13776,27397,16369,70637.0557464564,25786.26106031785,0.028624900288396638,0.4226544762839786,0.8405534760998957,0.502208995520648,0.14788471053933697,0.21138960560265388,0.161114416022209,7.647370898845471,4262.118371285057
65,WEST LAWN,2021,32594,933,13776,27397,16369,70637.0557464564,25786.26106031785,0.028624900288396638,0.4226544762839786,0.8405534760998957,0.502208995520648,0.14788471053933697,0.21138960560265388,0.161114416022209,7.647370898845471,4262.118371285057
65,WEST LAWN,2022,32594,933,13776,27397,16369,70637.0557464564,25786.26106031785,0.028624900288396638,0.4226544762839786,0.8405534760998957,0.502208995520648,0.14788471053933697,0.21138960560265388,0.161114416022209,7.647370898845471,4262.118371285057
65,WEST LAWN,2023,32594,933,13776,27397,16369,70637.0557464564,25786.26106031785,0.028624900288396638,0.4226544762839786,0.8405534760998957,0.502208995520648,0.14788471053933697,0.21138960560265388,0.161114416022209,7.647370898845471,4262.118371285057
65,WEST LAWN,2024,32594,933,13776,27397,16369,70637.0557464564,25786.26106031785,0.028624900288396638,0.4226544762839786,0.8405534760998957,0.502208995520648,0.14788471053933697,0.21138960560265388,0.161114416022209,7.647370898845471,4262.118371285057
66,CHICAGO LAWN,2008,54123,30180,6635,20819,28386,39272.86584261774,14405.169428893447,0.5576187572750956,0.1225911350072982,0.3846608650666075,0.5244720359181864,0.24727630431151285,0.3256020419487293,0.08990143905280726,9.130495817258328,5927.717517563231
66,CHICAGO LAWN,2009,54665.5,29665.25,7062,22010,28836.5,37957.0332618418,13972.076683522359,0.5431008211938467,0.12899502730755827,0.40211101838409574,0.5274204295108956,0.26825487179550905,0.3256020419487293,0.08990143905280726,9.130495817258328,5987.133787047148
66,CHICAGO LAWN,2010,55208,29150.5,7489,23201,29287,36641.20068106586,13538.983938151268,0.528582885112598,0.13539891960781836,0.419561171701584,0.530368823103605,0.28923343927950523,0.3256020419487293,0.08990143905280726,9.130495817258328,6046.550056531065
66,CHICAGO LAWN,2011,55750.5,28635.75,7916,24392,29737.5,35325.36810028991,13105.89119278018,0.5140649490313491,0.14180281190807842,0.43701132501907225,0.5333172166963143,0.31021200676350147,0.3256020419487293,0.08990143905280726,9.130495817258328,6105.966326014983
66,CHICAGO LAWN,2012,56293,28121,8343,25583,30188,34009.53551951397,12672.798447409092,0.49954701295010034,0.1482067042083385,0.4544614783365605,0.5362656102890235,0.33119057424749765,0.3256020419487293,0.08990143905280726,9.130495817258328,6165.3825954989
66,CHICAGO LAWN,2013,55220.5,26922.25,9637.5,25691.25,29437.25,34427.35155598646,13391.847773118114,0.4867980209955782,0.17615608578754438,0.46591581626929435,0.5328887833181752,0.3098604217492886,0.32276441168494385,0.08748631461309722,9.130495817258328,6047.919094998437
66,CHICAGO LAWN,2014,54148,25723.5,10932,25799.5,28686.5,34845.16759245894,14110.897098827136,0.47404902904105595,0.20410546736675028,0.4773701542020283,0.529511956347327,0.2885302692510795,0.3199267814211583,0.08507119017338718,9.130495817258328,5930.455594497974
66,CHICAGO LAWN,2015,53075.5,24524.75,12226.5,25907.75,27935.75,35262.983628931426,14829.946424536156,0.4613000370865338,0.23205484894595615,0.4888244921347622,0.5261351293764788,0.2672001167528705,0.3170891511573728,0.08265606573367715,9.130495817258328,5812.99209399751
66,CHICAGO LAWN,2016,52003,23326,13521,26016,27185,35680.799665403916,15548.995750245178,0.4485510451320116,0.26000423052516203,0.5002788300674961,0.5227583024056305,0.24586996425466137,0.3142515208935873,0.08024094129396711,9.130495817258328,5695.528593497047
66,CHICAGO LAWN,2017,52118.25,22427.25,12847.5,27148.25,27111.25,38107.250366619264,16888.44540600502,0.43043489867060064,0.2465956934794159,0.5207613107177462,0.5202042101833019,0.238784424681319,0.2998610115476018,0.08546194463020679,9.130495817258328,5708.1511281662115
66,CHICAGO LAWN,2018,52233.5,21528.5,12174,28280.5,27037.5,40533.70106783462,18227.89506176486,0.4123187522091897,0.23318715643366977,0.5412437913679963,0.5176501179609732,0.2316988851079766,0.2854705022016163,0.09068294796644648,9.130495817258328,5720.773662835375
66,CHICAGO LAWN,2019,52348.75,20629.75,11500.5,29412.75,26963.75,42960.151769049975,19567.3447175247,0.39420260574777877,0.21977861938792362,0.5617262720182463,0.5150960257386445,0.2246133455346342,0.27107999285563084,0.09590395130268617,9.130495817258328,5733.3961975045395
66,CHICAGO LAWN,2020,52464,19731,10827,30545,26890,45386.60247026532,20906.794373284538,0.3760864592863678,0.2063700823421775,0.5822087526684965,0.5125419335163159,0.21752780596129181,0.2566894835096453,0.10112495463892585,9.130495817258328,5746.018732173703
66,CHICAGO LAWN,2021,52464,19731,10827,30545,26890,45386.60247026532,20906.794373284538,0.3760864592863678,0.2063700823421775,0.5822087526684965,0.5125419335163159,0.21752780596129181,0.2566894835096453,0.10112495463892585,9.130495817258328,5746.018732173703
66,CHICAGO LAWN,2022,52464,19731,10827,30545,26890,45386.60247026532,20906.794373284538,0.3760864592863678,0.2063700823421775,0.5822087526684965,0.5125419335163159,0.21752780596129181,0.2566894835096453,0.10112495463892585,9.130495817258328,5746.018732173703
66,CHICAGO LAWN,2023,52464,19731,10827,30545,26890,45386.60247026532,20906.794373284538,0.3760864592863678,0.2063700823421775,0.5822087526684965,0.5125419335163159,0.21752780596129181,0.2566894835096453,0.10112495463892585,9.130495817258328,5746.018732173703
66,CHICAGO LAWN,2024,52464,19731,10827,30545,26890,45386.60247026532,20906.794373284538,0.3760864592863678,0.2063700823421775,0.5822087526684965,0.5125419335163159,0.21752780596129181,0.2566894835096453,0.10112495463892585,9.130495817258328,5746.018732173703
67,WEST ENGLEWOOD,2008,38708,37284,785,700,21009,27411.779477110675,10558.523070166373,0.9632117391753643,0.020280045468636973,0.018084116978402398,0.5427560194275085,0.4136034657189551,0.4929064417177914,0.07464808758708943,8.17064107983385,4737.449561398079
67,WEST ENGLEWOOD,2009,37599,36025,718.25,849.25,20310.75,27556.568603514614,10937.218866583697,0.9576445653525782,0.01898862887271956,0.02302416383090731,0.5399451658311356,0.4075887588865436,0.4929064417177914,0.07464808758708943,8.17064107983385,4601.719697711233
67,WEST ENGLEWOOD,2010,36490,34766,651.5,998.5,19612.5,27701.35772991855,11315.91466300102,0.9520773915297923,0.017697212276802148,0.027964210683412215,0.5371343122347627,0.4015740520541321,0.4929064417177914,0.07464808758708943,8.17064107983385,4465.989834024385
67,WEST ENGLEWOOD,2011,35381,33507,584.75,1147.75,18914.25,27846.146856322484,11694.610459418343,0.9465102177070064,0.016405795680884735,0.03290425753591712,0.5343234586383897,0.39555934522172065,0.4929064417177914,0.07464808758708943,8.17064107983385,4330.259970337539
67,WEST ENGLEWOOD,2012,34272,32248,518,1297,18216,27990.935982726423,12073.306255835667,0.9409430438842203,0.01511437908496732,0.03784430438842203,0.5315126050420168,0.38954463838930914,0.4929064417177914,0.07464808758708943,8.17064107983385,4194.530106650692
67,WEST ENGLEWOOD,2013,32763.25,30522,679.25,1520.25,17386.25,28391.80152842669,13021.296696161908,0.9300937262322148,0.021632558050312237,0.04777268184516431,0.5305270061064763,0.37304868017247,0.4719091306514009,0.07902211982438348,8.17064107983385,4009.8750734338023
67,WEST ENGLEWOOD,2014,31254.5,28796,840.5,1743.5,16556.5,28792.667074126963,13969.28713648815,0.9192444085802092,0.028150737015657158,0.057701059301906596,0.5295414071709358,0.35655272195563087,0.45091181958501036,0.08339615206167751,8.17064107983385,3825.2200402169133
67,WEST ENGLEWOOD,2015,29745.75,27070,1001.75,1966.75,15726.75,29193.53261982723,14917.277576814391,0.9083950909282035,0.03466891598100207,0.06762943675864888,0.5285558082353953,0.34005676373879173,0.42991450851861984,0.08777018429897154,8.17064107983385,3640.565007000024
67,WEST ENGLEWOOD,2016,28237,25344,1163,2190,14897,29594.3981655275,15865.268017140632,0.8975457732761979,0.041187094946346994,0.07755781421539115,0.5275702092998548,0.3235608055219526,0.4089171974522293,0.09214421653626559,8.17064107983385,3455.9099737831343
67,WEST ENGLEWOOD,2017,27620.75,24155.25,1173.5,2749,14507,29976.256765466667,16762.205998886828,0.8728818970842631,0.04257936358132629,0.10110255280805897,0.5250525599703901,0.32463972962266363,0.3759293295407849,0.09408818979320581,8.17064107983385,3380.4874954269403
67,WEST ENGLEWOOD,2018,27004.5,22966.5,1184,3308,14117,30358.115365405836,17659.14398063302,0.8482180208923283,0.04397163221630558,0.12464729140072678,0.5225349106409254,0.3257186537233747,0.34294146162934047,0.09603216305014603,8.17064107983385,3305.065017070746
67,WEST ENGLEWOOD,2019,26388.25,21777.75,1194.5,3867,13727,30739.97396534501,18556.081962379212,0.8235541447003936,0.04536390085128487,0.1481920299933946,0.5200172613114606,0.3267975778240858,0.30995359371789605,0.09797613630708625,8.17064107983385,3229.642538714552
67,WEST ENGLEWOOD,2020,25772,20589,1205,4426,13337,31121.832565284178,19453.019944125408,0.7988902685084588,0.04675616948626416,0.1717367685860624,0.517499611981996,0.32787650192479684,0.2769657258064516,0.09992010956402647,8.17064107983385,3154.2200603583574
67,WEST ENGLEWOOD,2021,25772,20589,1205,4426,13337,31121.832565284178,19453.019944125408,0.7988902685084588,0.04675616948626416,0.1717367685860624,0.517499611981996,0.32787650192479684,0.2769657258064516,0.09992010956402647,8.17064107983385,3154.2200603583574
67,WEST ENGLEWOOD,2022,25772,20589,1205,4426,13337,31121.832565284178,19453.019944125408,0.7988902685084588,0.04675616948626416,0.1717367685860624,0.517499611981996,0.32787650192479684,0.2769657258064516,0.09992010956402647,8.17064107983385,3154.2200603583574
67,WEST ENGLEWOOD,2023,25772,20589,1205,4426,13337,31121.832565284178,19453.019944125408,0.7988902685084588,0.04675616948626416,0.1717367685860624,0.517499611981996,0.32787650192479684,0.2769657258064516,0.09992010956402647,8.17064107983385,3154.2200603583574
67,WEST ENGLEWOOD,2024,25772,20589,1205,4426,13337,31121.832565284178,19453.019944125408,0.7988902685084588,0.04675616948626416,0.1717367685860624,0.517499611981996,0.32787650192479684,0.2769657258064516,0.09992010956402647,8.17064107983385,3154.2200603583574
68,ENGLEWOOD,2008,33032,32594,268,145,18332,21138.426646887867,11993.0537054977,0.9867401307822717,0.008113344635504964,0.004389682731896343,0.5549769920077501,0.4509470100021281,0.49253347064881564,0.06022443890274314,7.9573897358841625,4151.109986612933
68,ENGLEWOOD,2009,31598.25,30977.25,301.25,244.5,17499.75,20700.617820092815,11814.961057963439,0.9793396348489853,0.009757573227333928,0.008265336013094144,0.5536379533694789,0.4631042119850161,0.49253347064881564,0.06022443890274314,7.9573897358841625,3970.9315552946273
68,ENGLEWOOD,2010,30164.5,29360.5,334.5,344,16667.5,20262.808993297764,11636.86841042918,0.971939138915699,0.011401801819162893,0.012140989294291946,0.5522989147312077,0.4752614139679041,0.49253347064881564,0.06022443890274314,7.9573897358841625,3790.7531239763207
68,ENGLEWOOD,2011,28730.75,27743.75,367.75,443.5,15835.25,19825.000166502712,11458.775762894922,0.9645386429824127,0.013046030410991859,0.016016642575489747,0.5509598760929366,0.48741861595079206,0.49253347064881564,0.06022443890274314,7.9573897358841625,3610.5746926580146
68,ENGLEWOOD,2012,27297,26127,401,543,15003,19387.19133970766,11280.683115360662,0.9571381470491263,0.014690259002820822,0.019892295856687548,0.5496208374546654,0.49957581793368006,0.49253347064881564,0.06022443890274314,7.9573897358841625,3430.3962613397084
68,ENGLEWOOD,2013,26420.75,25221.25,450.75,663.5,14458.25,20283.82523603495,12063.076307603213,0.9543196492915522,0.017322334467314002,0.025689648926812903,0.5469668049571725,0.4786532341115218,0.4550289288074242,0.06598370869313293,7.9573897358841625,3320.27849294029
68,ENGLEWOOD,2014,25544.5,24315.5,500.5,784,13913.5,21180.459132362237,12845.469499845763,0.9515011515339781,0.019954409931807183,0.03148700199693826,0.5443127724596797,0.45773065028936344,0.4175243869660328,0.07174297848352272,7.9573897358841625,3210.160724540872
68,ENGLEWOOD,2015,24668.25,23409.75,550.25,904.5,13368.75,22077.093028689524,13627.862692088316,0.9486826537764039,0.022586485396300364,0.03728435506706362,0.5416587399621868,0.43680806646720516,0.3800198451246413,0.0775022482739125,7.9573897358841625,3100.0429561414535
68,ENGLEWOOD,2016,23792,22504,600,1025,12824,22973.726925016814,14410.255884330867,0.9458641560188299,0.025218560860793545,0.04308170813718897,0.539004707464694,0.4158854826450469,0.34251530328324986,0.08326151806430229,7.9573897358841625,2989.925187742035
68,ENGLEWOOD,2017,23188.5,21762.75,605.25,1047.75,12422.75,24575.677982924604,15281.91226828604,0.9378923634356773,0.02617605929280257,0.04536208099062678,0.5354514911186814,0.40222387977545576,0.33611236194988825,0.09584295051042166,7.9573897358841625,2914.0837346988983
68,ENGLEWOOD,2018,22585,21021.5,610.5,1070.5,12021.5,26177.629040832395,16153.56865224121,0.9299205708525247,0.027133557724811592,0.0476424538440646,0.5318982747726688,0.38856227690586465,0.32970942061652664,0.10842438295654104,7.9573897358841625,2838.242281655761
68,ENGLEWOOD,2019,21981.5,20280.25,615.75,1093.25,11620.25,27779.580098740185,17025.225036196385,0.921948778269372,0.028091056156820615,0.049922826697502407,0.5283450584266562,0.3749006740362735,0.3233064792831651,0.12100581540266042,7.9573897358841625,2762.400828612624
68,ENGLEWOOD,2020,21378,19539,621,1116,11219,29381.531156647976,17896.881420151556,0.9139769856862194,0.02904855458882964,0.052203199550940216,0.5247918420806437,0.36123907116668236,0.31690353794980347,0.1335872478487798,7.9573897358841625,2686.5593755694867
68,ENGLEWOOD,2021,21378,19539,621,1116,11219,29381.531156647976,17896.881420151556,0.9139769856862194,0.02904855458882964,0.052203199550940216,0.5247918420806437,0.36123907116668236,0.31690353794980347,0.1335872478487798,7.9573897358841625,2686.5593755694867
68,ENGLEWOOD,2022,21378,19539,621,1116,11219,29381.531156647976,17896.881420151556,0.9139769856862194,0.02904855458882964,0.052203199550940216,0.5247918420806437,0.36123907116668236,0.31690353794980347,0.1335872478487798,7.9573897358841625,2686.5593755694867
68,ENGLEWOOD,2023,21378,19539,621,1116,11219,29381.531156647976,17896.881420151556,0.9139769856862194,0.02904855458882964,0.052203199550940216,0.5247918420806437,0.36123907116668236,0.31690353794980347,0.1335872478487798,7.9573897358841625,2686.5593755694867
68,ENGLEWOOD,2024,21378,19539,621,1116,11219,29381.531156647976,17896.881420151556,0.9139769856862194,0.02904855458882964,0.052203199550940216,0.5247918420806437,0.36123907116668236,0.31690353794980347,0.1335872478487798,7.9573897358841625,2686.5593755694867
69,GREATER GRAND CROSSING,2008,34839,34151,286,495,19592,30032.75498722696,17212.578604437556,0.9802520164183817,0.008209190849335515,0.014208214931542238,0.562358276643991,0.31429236905697733,0.42566371681415927,0.16526845637583892,9.183798271556084,3793.528447581738
69,GREATER GRAND CROSSING,2009,34341.5,33533.75,332.25,521.75,19372,29367.163990732253,16990.464799016012,0.9763074634081879,0.009741477142603025,0.01523773141388393,0.5641779132426815,0.3320755395628401,0.42566371681415927,0.16526845637583892,9.183798271556084,3739.3569615266874
69,GREATER GRAND CROSSING,2010,33844,32916.5,378.5,548.5,19152,28701.572994237547,16768.350993594468,0.9723629103979942,0.011273763435870533,0.016267247896225624,0.5659975498413721,0.3498587100687029,0.42566371681415927,0.16526845637583892,9.183798271556084,3685.1854754716364
